iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.8545288946114336,2.7506952005274155,0.1056985294117647,35.53578305244446,False,,,1,9e3930b5,52006dc6f40b4b76823bb49b0c6d27a4,2023-01-23_08-57-29,1674464249,35.53578305244446,36514,ML-RefVm-847530,10.0.0.18,35.53578305244446,0,1,0.0031890869140625
0,2.963316141390333,2.940368750516106,0.08088235294117647,36.48251557350159,False,0,0,1,9e3930b5,52006dc6f40b4b76823bb49b0c6d27a4,2023-01-23_09-02-29,1674464549,72.01829862594604,40679,ML-RefVm-847530,10.0.0.18,36.48251557350159,0,1,0.009581804275512695
1,2.681021629595289,2.3949891398934757,0.15441176470588236,34.76648569107056,False,0,0,2,9e3930b5,52006dc6f40b4b76823bb49b0c6d27a4,2023-01-23_09-03-04,1674464584,106.7847843170166,40679,ML-RefVm-847530,10.0.0.18,71.24900126457214,0,2,0.009581804275512695
2,1.8939574255662806,1.5471892567241894,0.5744485294117647,33.69305682182312,False,0,0,3,9e3930b5,52006dc6f40b4b76823bb49b0c6d27a4,2023-01-23_09-03-38,1674464618,140.47784113883972,40679,ML-RefVm-847530,10.0.0.18,104.94205808639526,0,3,0.009581804275512695
