iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
5,0.1976854552825292,0.7793758160927716,0.8308823529411765,73.58222532272339,False,0,0,6,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-45-50,1674402350,1867.1516823768616,81634,ML-RefVm-847530,10.0.0.18,448.1786575317383,0,6,0.01218104362487793
6,0.13983952202925495,0.37867536965538473,0.9122242647058824,73.97083044052124,False,0,0,7,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-47-04,1674402424,1941.1225128173828,81634,ML-RefVm-847530,10.0.0.18,522.1494879722595,0,7,0.01218104362487793
7,0.10566007287478914,0.38920804595246034,0.9136029411764706,74.09521865844727,False,0,0,8,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-48-18,1674402498,2015.21773147583,81634,ML-RefVm-847530,10.0.0.18,596.2447066307068,0,8,0.01218104362487793
8,0.08996770105452515,0.3279064902487923,0.9237132352941176,74.96122026443481,False,0,0,9,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-49-33,1674402573,2090.178951740265,81634,ML-RefVm-847530,10.0.0.18,671.2059268951416,0,9,0.01218104362487793
9,0.04578809248393073,0.3433944907258539,0.9296875,74.57521367073059,False,0,0,10,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-50-48,1674402648,2164.7541654109955,81634,ML-RefVm-847530,10.0.0.18,745.7811405658722,0,10,0.01218104362487793
10,0.03882368822015968,0.3345291114905301,0.9269301470588235,75.23596811294556,False,0,0,11,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-52-03,1674402723,2239.990133523941,81634,ML-RefVm-847530,10.0.0.18,821.0171086788177,0,11,0.01218104362487793
11,0.029317316827455572,0.34209266655585346,0.9283088235294118,74.72729849815369,False,0,0,12,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-53-18,1674402798,2314.7174320220947,81634,ML-RefVm-847530,10.0.0.18,895.7444071769714,0,12,0.01218104362487793
12,0.03836312722962569,0.34281691908836365,0.9273897058823529,74.79515504837036,False,0,0,13,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-54-33,1674402873,2389.512587070465,81634,ML-RefVm-847530,10.0.0.18,970.5395622253418,0,13,0.01218104362487793
13,0.04824278710008252,0.32799749251674204,0.9388786764705882,73.69527053833008,False,0,0,14,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-55-46,1674402946,2463.207857608795,81634,ML-RefVm-847530,10.0.0.18,1044.2348327636719,0,14,0.01218104362487793
14,0.031332405037520564,0.33386782951214733,0.9342830882352942,74.12109375,False,0,0,15,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-57-01,1674403021,2537.328951358795,81634,ML-RefVm-847530,10.0.0.18,1118.3559265136719,0,15,0.01218104362487793
15,0.12091161617461373,0.28651869735297036,0.9250919117647058,74.96364879608154,False,0,0,16,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-58-16,1674403096,2612.2926001548767,81634,ML-RefVm-847530,10.0.0.18,1193.3195753097534,0,16,0.01218104362487793
16,0.02774779708581228,0.2599487287156722,0.9370404411764706,74.24994969367981,False,0,0,17,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_15-59-30,1674403170,2686.5425498485565,81634,ML-RefVm-847530,10.0.0.18,1267.5695250034332,0,17,0.01218104362487793
17,0.009551692861314937,0.25394592653302583,0.9434742647058824,74.29895830154419,False,0,0,18,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-00-44,1674403244,2760.8415081501007,81634,ML-RefVm-847530,10.0.0.18,1341.8684833049774,0,18,0.01218104362487793
18,0.021670434235905606,0.3099496890516842,0.9329044117647058,72.88642430305481,False,0,0,19,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-01-57,1674403317,2833.7279324531555,81634,ML-RefVm-847530,10.0.0.18,1414.7549076080322,0,19,0.01218104362487793
19,0.01856015476069468,0.26958546831327324,0.9393382352941176,73.30890965461731,False,0,0,20,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-03-10,1674403390,2907.036842107773,81634,ML-RefVm-847530,10.0.0.18,1488.0638172626495,0,20,0.01218104362487793
20,0.015289269876209837,0.2669388721970951,0.9365808823529411,73.68205118179321,False,0,0,21,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-04-24,1674403464,2980.718893289566,81634,ML-RefVm-847530,10.0.0.18,1561.7458684444427,0,21,0.01218104362487793
21,0.009645074466699917,0.2278971864896662,0.9443933823529411,74.32637238502502,False,0,0,22,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-05-38,1674403538,3055.045265674591,81634,ML-RefVm-847530,10.0.0.18,1636.0722408294678,0,22,0.01218104362487793
22,0.006834690107543971,0.22867889570839264,0.9503676470588235,73.96842288970947,False,0,0,23,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-06-52,1674403612,3129.0136885643005,81634,ML-RefVm-847530,10.0.0.18,1710.0406637191772,0,23,0.01218104362487793
23,0.005419495930968255,0.23359943400411046,0.9508272058823529,73.37420344352722,False,0,0,24,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-08-06,1674403686,3202.3878920078278,81634,ML-RefVm-847530,10.0.0.18,1783.4148671627045,0,24,0.01218104362487793
24,0.00807166872683036,0.24966407786397374,0.9443933823529411,73.43749070167542,False,0,0,25,21beed18,e5bc1f5780ae44c3b607c59cf91f97aa,2023-01-22_16-09-19,1674403759,3275.825382709503,81634,ML-RefVm-847530,10.0.0.18,1856.8523578643799,0,25,0.01218104362487793
