iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.974625956778433,2.9687707283917595,0.07490808823529412,26.766214609146118,False,,,1,3b4bb76b,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-56-53,1674291413,26.766214609146118,10198,ML-RefVm-847530,10.0.0.18,26.766214609146118,0,1,0.007710933685302734
0,2.9761065361546537,2.9540543836705826,0.07077205882352941,26.75916624069214,False,0,0,1,3b4bb76b,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-59-43,1674291583,53.52538084983826,10199,ML-RefVm-847530,10.0.0.18,26.75916624069214,0,1,0.00694584846496582
1,2.8471564919340846,2.938086285310633,0.08731617647058823,20.609004020690918,False,0,0,2,3b4bb76b,36031f98275541aba690e3bd54e8e3e9,2023-01-21_09-00-04,1674291604,74.13438487052917,10199,ML-RefVm-847530,10.0.0.18,47.36817026138306,0,2,0.00694584846496582
2,2.722603395873425,2.6581673481885124,0.12040441176470588,21.64922833442688,False,0,0,3,3b4bb76b,36031f98275541aba690e3bd54e8e3e9,2023-01-21_09-00-25,1674291625,95.78361320495605,10199,ML-RefVm-847530,10.0.0.18,69.01739859580994,0,3,0.00694584846496582
