iterations,train_loss,test_loss,Accuracy,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0,2.9415487682118133,2.9393701132606056,0.078125,40.02865767478943,False,,,1,816ead02,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-56-26,1674291386,40.02865767478943,10198,ML-RefVm-847530,10.0.0.18,40.02865767478943,0,1,0.007710933685302734
0,2.9362548379337086,2.9417358005748078,0.08501838235294118,40.01944327354431,False,0,0,1,816ead02,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-57-59,1674291479,80.04810094833374,13135,ML-RefVm-847530,10.0.0.18,40.01944327354431,0,1,0.018119096755981445
1,2.832208698871089,2.878865536521463,0.09053308823529412,37.31636333465576,False,0,0,2,816ead02,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-58-37,1674291517,117.3644642829895,13135,ML-RefVm-847530,10.0.0.18,77.33580660820007,0,2,0.018119096755981445
2,2.658348845500572,2.5221838109633503,0.14154411764705882,36.89467763900757,False,0,0,3,816ead02,36031f98275541aba690e3bd54e8e3e9,2023-01-21_08-59-14,1674291554,154.25914192199707,13135,ML-RefVm-847530,10.0.0.18,114.23048424720764,0,3,0.018119096755981445
